category,median_of_medians,deviation_of_medians
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
B,4.58,0.009999999999999787
D,4.58,0.0
B,4.58,0.009999999999999787
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
B,4.58,0.009999999999999787
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
B,4.58,0.009999999999999787
D,4.58,0.0
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
D,4.58,0.0
C,4.58,0.21999999999999975
C,4.58,0.21999999999999975
D,4.58,0.0
C,4.58,0.21999999999999975
D,4.58,0.0
C,4.58,0.21999999999999975
B,4.58,0.009999999999999787
C,4.58,0.21999999999999975
D,4.58,0.0
D,4.58,0.0
B,4.58,0.009999999999999787
C,4.58,0.21999999999999975
D,4.58,0.0
D,4.58,0.0
D,4.58,0.0
A,4.58,0.21999999999999975
C,4.58,0.21999999999999975
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
A,4.58,0.21999999999999975
C,4.58,0.21999999999999975
A,4.58,0.21999999999999975
C,4.58,0.21999999999999975
D,4.58,0.0
A,4.58,0.21999999999999975
C,4.58,0.21999999999999975
B,4.58,0.009999999999999787
B,4.58,0.009999999999999787
A,4.58,0.21999999999999975
C,4.58,0.21999999999999975
C,4.58,0.21999999999999975
C,4.58,0.21999999999999975
D,4.58,0.0
